X,Y,Z
0.009927,0.005345,-0.002596
0.006261,0.005803,-0.003054
0.003665,0.016035,0.000153
0.006261,0.008094,-0.002902
0.009774,0.002596,-0.000153
0.002138,0.006261,-0.002138
-0.003665,0.00901,-0.003207
0.001833,0.006872,-0.002902
-0.002138,0.005192,0.002138
0.003971,0.007789,-0.005651
0.012065,0.012523,0.0
0.009468,0.0197,0.002749
0.005956,0.014661,-0.001985
0.000305,-0.037721,-0.002443
0.002902,-0.007636,-0.001985
-0.001527,-0.007941,0.002596
-0.000153,-0.004429,-0.002596
0.00504,0.000916,-0.003512
0.009774,0.009316,0.001374
0.013592,0.014813,-0.002138
0.007636,0.006872,-0.004123
0.009621,0.004429,0.001833
0.00336,0.00672,0.000305
0.006109,0.01741,-0.000153
0.001374,0.030543,-0.001985
-0.000611,0.032834,-0.000305
0.000764,0.029627,-0.000458
0.002291,0.013744,0.003207
0.001985,0.001833,0.000611
0.003512,0.006567,0.003665
0.034361,0.006872,0.006109
0.009468,0.016341,0.007636
0.00504,0.023824,0.008705
0.006414,0.023824,0.005803
0.002902,0.027947,0.003207
-0.009468,0.028863,-0.001833
-0.004429,0.031307,0.001069
-0.000916,0.039554,-0.000153
-0.006872,0.021075,0.001222
0.001985,0.009927,-0.007789
0.010385,0.006567,-0.00672
0.020464,0.012675,0.001222
0.027489,0.017104,0.005651
0.018937,0.015882,0.008858
0.020922,0.003971,0.006414
0.018326,-0.013744,-0.001527
0.020159,-0.019242,-0.00168
0.018021,-0.020617,0.004734
0.022449,0.007483,0.006872
0.033139,0.041386,0.013286
0.037568,0.050091,0.015577
0.02978,0.038026,0.017562
0.020006,0.010385,0.015119
0.008858,-0.000153,0.008247
0.007789,-0.004123,0.007636
0.010232,-0.000764,0.003512
0.012828,0.008094,-0.004123
0.016952,0.025198,-0.006109
0.045968,0.046578,0.008399
0.068417,0.049022,0.029322
0.052534,0.050244,0.042761
-0.000305,0.06353,0.040012
-0.035583,0.08262,0.011148
-0.060476,0.089339,-0.014508
-0.061087,0.068111,-0.022297
-0.049633,0.061239,-0.015424
-0.039248,0.066279,-0.009774
-0.022144,0.044746,-0.010843
-0.010996,-0.004887,-0.007789
0.010385,-0.06353,-0.002291
0.021533,-0.101862,0.003665
0.032834,-0.099113,0.004123
0.036652,-0.068264,0.006414
0.029016,-0.02306,0.00504
0.021838,0.009927,-0.001527
0.011606,0.024129,-0.011759
0.000153,0.010843,-0.012217
-0.01069,-0.00672,-0.010079
-0.01237,-0.032681,-0.007636
-0.00901,-0.015882,-0.007178
-0.002749,0.024435,0.000458
0.006872,0.059101,0.006567
0.016035,0.055741,0.003818
0.015577,0.035736,0.008399
0.016341,0.012675,0.009621
0.005498,0.003512,0.003665
-0.000611,0.003207,-0.00336
-0.003054,0.004276,-0.00336
-0.005956,0.012828,-0.001374
-0.002443,0.039401,-0.005345
0.002749,0.046731,-0.002138
0.003971,0.028711,-0.00168
-0.006872,0.005956,-0.004276
-0.01405,-0.021228,-0.008858
-0.014355,-0.027031,-0.015119
-0.016341,-0.018937,-0.01237
-0.014508,-0.00168,-0.01237
-0.010996,0.009468,-0.005498
0.010537,0.012828,-0.000916
0.022449,0.019395,0.007483
0.03207,0.022144,0.010843
0.029627,0.013592,0.009316
0.025351,0.001374,0.007789
0.018326,-0.000764,0.005192
0.01573,-0.003971,0.005956
0.002749,0.008705,-0.000611
0.006872,0.020922,0.0
0.004734,0.027642,0.002291
0.011454,0.028253,0.006414
0.010537,0.009468,0.00901
0.009621,0.003054,0.001069
0.003665,-0.00168,-0.000611
-0.003512,0.021838,-0.000916
-0.001833,0.030391,0.005956
-0.004887,0.035888,0.004276
-0.003207,0.041692,0.004581
0.001222,0.034667,0.00504
0.009927,0.024587,-0.000153
0.012675,0.012675,0.001069
0.008552,0.006872,-0.005498
0.003665,0.000153,-0.002291
0.001222,0.00336,-0.002902
-0.000764,0.018173,0.003818
0.007941,0.022449,0.007025
0.015577,0.029016,0.003512
0.014966,0.024435,0.005498
0.009316,0.014661,0.003207
0.006567,-0.001069,-0.000458
0.00168,-0.013897,-0.001069
-0.002596,-0.01069,-0.003054
-0.002749,0.027031,0.005192
0.007025,0.057879,0.006261
0.008858,0.057269,0.00733
0.007025,0.037568,0.001069
