X,Y,Z
0.011606,0.000458,-0.008247
0.007178,0.001527,-0.007178
0.005192,0.001985,-0.006567
0.008247,0.002902,-0.007789
0.007789,0.009163,-0.006567
0.008247,0.008399,-0.004429
0.009316,0.011454,-0.006414
0.015577,0.013592,-0.010385
0.012065,0.012981,-0.009621
0.009468,-0.001527,-0.009163
0.009621,-0.010232,-0.00504
0.010537,-0.003971,-0.004123
0.007025,-0.001069,-0.006414
0.013439,0.006261,-0.00901
0.014966,0.007941,-0.011759
0.013897,0.011301,-0.00733
0.010079,0.003512,-0.004276
0.011148,0.001833,-0.003054
0.00672,0.003818,-0.007789
0.004276,0.005498,-0.01405
0.010996,0.012675,-0.008094
0.014203,0.005651,-0.006414
0.012217,0.00901,-0.010843
0.016799,0.014355,-0.009316
0.013897,0.001833,-0.007941
0.007789,0.004123,-0.005956
0.002596,0.013592,-0.006872
-0.001985,0.007789,-0.005345
0.007178,0.005498,-0.007636
0.009316,-0.006109,-0.010232
0.016646,-0.003054,-0.012675
0.018937,-0.005651,-0.011148
0.018479,0.001985,-0.009621
0.015424,0.018479,-0.011912
0.010537,0.016493,-0.010385
0.010232,0.0197,-0.009316
0.009774,0.014661,-0.00901
0.009927,0.00901,-0.00672
0.010843,0.008094,-0.007483
0.005345,0.004887,-0.007636
0.004887,0.009468,-0.009163
0.008247,0.010843,-0.004887
0.012675,0.005192,-0.005803
0.009316,-0.001985,-0.005345
0.011301,0.000305,-0.006567
0.011606,-0.004734,-0.009163
0.011454,-0.000611,-0.005192
0.012981,0.016188,-0.005345
0.011759,0.011912,-0.007941
0.010232,0.00901,-0.006872
0.004123,-0.000916,-0.009621
0.004429,-0.003665,-0.006567
0.004887,-0.000611,-0.005651
0.008705,-0.000305,-0.005192
0.005345,-0.002749,-0.007178
0.006414,0.000916,-0.008858
0.007483,0.000153,-0.010079
0.007789,-0.002902,-0.005651
0.008705,-0.002443,-0.009927
0.006414,-0.002902,-0.010537
0.016341,0.006109,-0.006261
0.013744,0.004887,-0.005956
0.01573,0.000764,-0.009774
0.014966,-0.001527,-0.011454
0.009316,-0.001527,-0.008399
