X,Y,Z
0.119271,-0.300851,0.001833
0.045357,-0.247248,0.032529
0.016035,-0.13607,0.02978
-0.006567,-0.005651,-0.009927
-0.055741,0.06857,-0.026725
-0.103542,0.086437,-0.03543
-0.129198,0.113926,-0.028863
-0.118355,0.116981,-0.013897
-0.077274,0.090255,0.031307
-0.032987,0.078496,0.066584
0.001069,0.079412,0.063988
0.010079,0.018631,0.057269
-0.014966,-0.045051,0.030543
-0.073304,-0.058185,0.004123
-0.115454,-0.038943,-0.014813
-0.122478,0.002443,-0.042913
-0.099113,0.062614,-0.055894
-0.073762,0.124617,-0.043524
-0.054978,0.146455,-0.009774
-0.052993,0.123242,0.011912
-0.047037,0.08491,0.05284
-0.019853,0.055589,0.072693
0.017562,0.042455,0.078649
0.062003,0.0478,0.101404
0.100029,0.041233,0.119577
0.097738,0.056047,0.097128
0.00672,0.078954,0.058185
-0.164475,0.073915,0.004276
-0.332463,0.10064,-0.046731
-0.470061,0.137139,-0.086437
-0.535423,0.203418,-0.107818
-0.539241,0.260229,-0.099571
-0.511905,0.294895,-0.051924
-0.38851,0.312458,-0.005651
-0.206167,0.268475,0.057879
-0.025045,0.256716,0.139277
0.196088,0.324369,0.253356
0.381333,0.356134,0.366061
0.471283,0.314443,0.431576
0.471435,0.072082,0.417985
0.323453,-0.149662,0.346055
0.156992,-0.403935,0.256869
-0.035888,-0.642783,0.137903
-0.238848,-0.775952,0.061087
-0.450513,-0.718072,-0.012981
-0.652862,-0.545503,-0.059254
-0.821308,-0.312458,-0.102931
-0.912327,-0.035736,-0.163406
-0.920879,0.232892,-0.214719
-0.866054,0.353996,-0.242514
-0.734565,0.419512,-0.184634
-0.432798,0.54199,-0.125686
-0.182801,0.608727,-0.051618
0.040775,0.672104,0.027184
0.1996,0.721585,0.078802
0.289397,0.765567,0.135918
0.350484,0.68982,0.211512
0.371101,0.538172,0.266337
0.359036,0.355218,0.260687
0.309861,0.176082,0.213345
0.237627,-0.027947,0.138819
0.1321,-0.200822,0.054978
0.001527,-0.288176,-0.018021
-0.030849,-0.320704,-0.048869
-0.062003,-0.394466,-0.023366
-0.089797,-0.456011,0.027489
-0.084605,-0.445015,0.091782
-0.03375,-0.372781,0.127518
0.032681,-0.211665,0.14111
0.0759,-0.003665,0.140346
0.074526,0.1321,0.107207
0.026878,0.20464,0.06857
-0.072693,0.144317,0.036194
-0.167072,0.060018,0.008247
-0.200975,0.036805,0.001833
-0.179289,0.045509,0.029322
-0.1321,0.094684,0.068417
