X,Y,Z
10.596018,-0.899701,-1.518844
10.74557,-1.009771,-1.185045
10.780862,-1.158126,-1.098306
10.726427,-1.227518,-1.384846
10.570295,-1.104288,-1.864607
10.440484,-0.981655,-2.057229
10.622937,-0.688535,-2.341975
10.773087,-0.478565,-1.660021
11.905488,-1.033101,-1.179661
12.801602,-1.922035,-0.747159
12.557534,-2.471188,0.150748
11.601003,-2.660819,1.402194
10.334603,-3.03709,2.306681
9.280564,-2.533401,2.738585
7.369894,-1.558924,2.209173
6.108278,-0.095713,1.084547
5.609375,1.136591,-0.30329
6.483951,1.388435,-1.009173
8.077571,1.21675,-1.465604
9.891929,0.762114,-1.463809
11.120045,-0.040678,-1.248455
11.944971,-1.081556,-0.266202
12.204592,-1.925624,0.212363
11.382658,-2.134398,0.362513
10.219746,-1.618744,0.145962
8.884551,-0.877568,-0.02991
8.229516,-0.537787,-0.370888
7.556534,-0.41994,-0.564706
7.153942,-0.429512,-0.41994
7.108479,-0.384646,-0.428913
7.448857,-0.217149,-0.428913
7.935797,0.104686,-0.718445
8.315657,0.192024,-0.833899
8.692526,0.333799,-0.844666
9.110074,0.151346,-0.745364
9.438489,0.065204,-0.919442
9.654441,-0.114257,-1.038485
9.961321,-0.405583,-1.025324
9.963714,-0.766301,-0.93021
9.800404,-0.949951,-1.031905
9.507283,-1.019941,-1.236491
9.422936,-1.08335,-1.646262
9.655638,-1.201197,-1.863411
9.580862,-1.165305,-2.209173
9.480364,-1.19342,-2.163112
9.414561,-1.322633,-1.99382
9.466007,-1.442274,-1.867598
9.561121,-1.482952,-1.819742
9.786046,-1.464408,-2.065006
9.960125,-1.344168,-2.374278
10.162917,-1.262214,-2.499303
10.339986,-1.206581,-2.747559
10.569696,-1.257428,-2.158326
10.439886,-0.904487,-2.200799
11.499906,-1.358525,-1.04028
13.066606,-1.782653,0.130409
12.938591,-1.429113,2.118246
12.467205,-0.803988,1.582254
11.916256,-0.407976,1.187438
10.817354,-0.534796,1.161117
9.043674,-0.806979,1.230509
8.090134,-0.951745,0.904487
7.312466,-0.978066,0.93679
7.319046,-1.288535,1.599004
8.266006,-1.188036,1.677967
9.072387,-1.014557,0.940977
9.956535,-1.08335,0.342174
10.725828,-1.107877,0.554537
10.883156,-1.429113,0.561117
10.603195,-1.28674,0.619741
9.643673,-0.942174,0.621536
8.674581,-0.608375,0.549153
7.750951,-0.451645,0.369691
7.337591,-0.355932,0.192024
7.208976,-0.335593,-0.099302
7.161718,-0.589233,-0.261416
7.466205,-0.865604,-0.438485
8.401201,-1.418944,-0.590429
8.922238,-1.777867,-0.732802
9.313465,-1.993221,-0.945165
9.789636,-2.204388,-0.951745
9.962517,-2.292324,-0.789631
9.988839,-2.338984,-0.599402
9.864412,-2.336591,-0.397209
9.455837,-1.9669,-0.315853
9.215359,-1.618744,-0.424726
9.09512,-1.116252,-0.690927
9.303295,-0.690329,-0.952343
9.796814,-0.784846,-1.196411
10.275379,-0.912264,-1.149751
10.417753,-1.045065,-0.888335
10.395618,-1.088734,-0.742373
10.295718,-1.077368,-0.768694
10.437493,-1.067797,-0.868595
10.584054,-1.096511,-1.104288
10.728819,-1.06361,-1.60678
10.463216,-1.107279,-2.146362
10.420743,-0.882952,-2.559124
9.816555,-0.361914,-2.979064
10.006187,-0.318844,-2.380858
11.063815,-1.231705,-1.932204
11.824133,-2.017149,-1.164706
11.504094,-2.336591,-0.441476
10.77189,-2.273181,-0.150748
10.376475,-2.155933,0.522234
