X,Y,Z
0.290772,0.133627,-0.156229
0.118508,0.251218,-0.268933
0.078191,0.380722,-0.327424
0.091477,0.525802,-0.306807
0.277944,0.54031,-0.267864
0.556804,0.380264,-0.185245
0.785878,0.153022,-0.168141
0.954172,-0.231671,-0.157451
1.131628,-0.715781,-0.21365
1.163087,-1.106277,-0.239306
1.140333,-1.20371,-0.220981
1.042136,-0.862542,-0.279776
0.920574,-0.309556,-0.237627
0.80115,0.201891,-0.21365
0.774577,0.554666,-0.223729
0.776562,0.677755,-0.249997
0.769385,0.582155,-0.274278
0.734871,0.213192,-0.279471
0.711811,-0.212428,-0.225104
0.717614,-0.440434,-0.21029
0.756251,-0.407905,-0.204334
0.795041,-0.339183,-0.180816
0.814741,-0.278555,-0.157909
0.78374,-0.200517,-0.153785
0.757167,-0.148135,-0.131336
0.744797,-0.084299,-0.058185
0.780075,0.077122,-0.03375
0.774272,0.277791,-0.054672
0.717156,0.434936,-0.082161
0.611782,0.445626,-0.110567
0.490983,0.280998,-0.13042
0.319177,0.033445,-0.173028
0.28222,-0.158061,-0.197004
0.318872,-0.365145,-0.170584
0.394466,-0.48747,-0.132405
0.471588,-0.498008,-0.130267
0.549779,-0.394619,-0.107054
0.600022,-0.216552,-0.092546
0.637285,-0.073304,-0.086437
0.651182,-0.006567,-0.067042
0.654084,-0.018021,-0.031001
0.644463,-0.094684,0.005192
0.644768,-0.151036,0.051618
0.617279,-0.200364,0.097738
0.566425,-0.204487,0.112857
0.482125,-0.149204,0.108276
0.364992,-0.113621,0.091324
0.268323,-0.06689,0.073762
0.225715,-0.04612,0.073304
0.200517,-0.09331,0.108734
0.199753,-0.146455,0.140041
0.216246,-0.1715,0.159589
0.250455,-0.164017,0.171653
0.267101,-0.162032,0.164017
0.233503,-0.118813,0.140804
0.18891,-0.039401,0.122937
0.137139,-0.092699,0.114843
0.119271,-0.174707,0.161574
0.113774,-0.219301,0.213039
0.119882,-0.184023,0.285274
0.102778,-0.094531,0.340557
0.042761,0.035736,0.357051
0.016035,0.126144,0.343001
-0.126449,0.190895,0.321773
-0.253204,0.245721,0.271377
-0.38622,0.281762,0.152105
-0.516639,0.205098,0.065668
-0.574824,0.096822,-0.025809
-0.486096,0.035736,-0.140194
-0.325744,0.003818,-0.188299
-0.064294,-0.025351,-0.182649
0.260992,-0.123089,-0.044288
0.47846,-0.163406,0.103847
0.611476,-0.241292,0.230754
0.641867,-0.232282,0.238085
0.61056,-0.110261,0.191506
0.512516,0.069639,0.124311
0.376751,0.194866,0.015882
0.199295,0.302226,-0.077122
-0.014508,0.269544,-0.129656
-0.217315,0.149967,-0.15852
-0.32666,0.082009,-0.203571
-0.330325,0.067501,-0.242055
-0.223271,0.136681,-0.251982
0.006261,0.26817,-0.240681
0.283136,0.388358,-0.177304
0.517097,0.500146,-0.119882
0.709978,0.509614,-0.060628
0.806037,0.506255,0.010079
0.828944,0.379958,0.076053
0.827875,0.237016,0.086132
0.788932,0.102014,0.029627
0.709673,-0.009621,-0.003818
0.630718,-0.124158,-0.011606
0.567188,-0.158672,-0.034361
0.522137,-0.126449,-0.046273
0.484569,-0.100029,-0.059712
0.445932,-0.104458,-0.08995
0.427606,-0.111636,-0.121562
0.43967,-0.111788,-0.131641
0.479682,-0.082772,-0.126296
0.518777,-0.014661,-0.11637
0.555124,0.022755,-0.104305
0.582918,0.058796,-0.096975
0.600939,0.061697,-0.111941
0.599564,0.02474,-0.107665
0.569785,-0.046273,-0.107207
0.550848,-0.086896,-0.129656
0.586125,-0.124006,-0.141263
